date,T_max,T_min,rain_mm,RH_mean,cloud,MSLP,DTR,rain_freq,MSLP_delta
2014-12-02,-1.6939534313762168,-1.459372062361897,-0.14697402878741317,0.7801352747827972,0.8407084959580646,1.055208751417532,-0.9692359497190312,0.6816698365176094,1.4215628402790548
2014-12-03,-1.380243744288087,-1.0376749732799793,-0.26515794018935684,0.7801352747827972,0.8407084959580646,0.7356202292015019,-1.2786969243416444,1.124720344387294,-0.9321889006338799
2014-12-04,-1.490964810319192,-1.6510525573991326,-0.10898634297964555,0.23363895784496375,1.09103165398021,1.2682677662282127,0.3305001436959429,1.5677708522569789,1.554794070896746
2014-12-05,-1.8415815194176899,-1.7660608544214738,-0.315808187933047,-1.13260183449962,0.6321058642729436,1.4813267810388935,-0.4740983903228508,1.5677708522569789,0.6221754565727551
2014-12-07,-1.490964810319192,-0.9801708247688086,-0.3326916038476104,-0.8593536760307032,0.8407084959580646,1.0247717493017128,-1.8357266786623494,1.5677708522569789,-1.3318825924870046
2014-12-08,-1.1218945902155097,-1.2293554683172148,-0.3326916038476104,-0.6771882370514254,0.21490060090270127,1.207393761996592,0.20671575384689803,1.5677708522569789,0.5333546361609777
2014-12-09,-1.1034410792103255,-0.865162527746467,-0.33691245782625123,-0.6771882370514254,-0.7029509785118317,1.359578772575652,-0.9073437547945099,1.124720344387294,0.44453381574914974
2014-12-10,-1.0665340571999573,-0.8076583792352969,-0.24827452427479343,0.05147351886568591,0.8407084959580646,1.055208751417532,-0.9692359497190312,1.124720344387294,-0.887778490427966
2014-12-12,-1.675499920371033,-1.4785401118656205,-0.33691245782625123,-2.225594468375287,0.715546916946992,1.7704783011391216,-0.8454515598699874,0.6816698365176094,2.0877189933676124
2014-12-13,-1.6939534313762168,-1.9194052504512622,-0.33691245782625123,-2.3166771878649257,-1.1201562418820739,1.983537315949785,0.5161767284695123,0.2386193286479245,0.6221754565727046
2014-12-14,-1.454057788308824,-1.6893886564065796,-0.33691245782625123,-1.4058499929685369,-1.6208025579263647,1.6639487937337725,0.5780689233940325,-0.20443117922176018,-0.9321889006338294
2014-12-15,-1.2326156562466142,-0.9801708247688086,-0.33691245782625123,-1.0415191150099812,0.6738263906099677,1.2682677662282127,-0.9692359497190312,-0.6474816870914448,-1.1542409516633991
2014-12-16,-1.4356042773036395,-1.5743803593842383,-0.33691245782625123,-2.8631735048027593,-1.0367151892080255,1.8313523053707248,0.26860794877142047,-1.0905321949611295,1.6436148913085236
2014-12-17,-2.1368376955006356,-2.168589893999668,-0.33691245782625123,-4.411579736126621,-1.9545667686225585,2.2118148318183755,-0.16463741570023868,-1.0905321949611295,1.1106899688377077
2014-12-18,-2.0261166294695307,-1.9577413494587093,-0.3326916038476104,-2.7720907853131207,0.5069442852618709,2.1052853244130607,-0.4740983903228508,-1.0905321949611295,-0.31044315775113507
2014-12-19,-2.2291052505265565,-2.187757943503392,0.2666696611193897,0.5979698358035194,0.9241495486321131,1.7400412990233025,-0.41220619539832837,-0.6474816870914448,-1.0654201312516218
2014-12-20,-1.675499920371033,-2.168589893999668,-0.3284707498689695,-1.0415191150099812,-1.2035972945561224,1.2530492651703031,1.3826674574128273,-0.20443117922176018,-1.4207034128988323
2014-12-21,-1.4725112993140077,-1.6510525573991326,-0.33691245782625123,-1.8612635904167314,-1.4539204525782679,1.6182932905600613,0.3923923386204664,-0.20443117922176018,1.066279558631844
2014-12-22,-2.081477162485083,-2.1494218444959445,-0.33691245782625123,-2.3166771878649257,-0.9949946628710012,1.7856968021970137,-0.040853025851192735,-0.20443117922176018,0.4889442259550132
2014-12-24,-0.9927200131792212,-1.210187418813491,-0.33691245782625123,-0.4039400785825087,0.8407084959580646,1.3443602715177427,0.5780689233940325,-0.20443117922176018,-1.2874721822810906
2014-12-25,-1.4171507662984553,-1.3060276663321086,-0.05411524125731456,0.05147351886568591,1.09103165398021,1.2530492651703031,-0.5359905852473732,0.2386193286479245,-0.26603274754532213
2014-12-26,-1.8046744974073217,-1.3635318148432793,-0.2440536702961526,0.962300713762075,1.3413548120023553,1.2378307641124109,-1.650050093888781,0.2386193286479245,-0.04398069651575233
2014-12-27,-1.675499920371033,-1.3060276663321086,-0.315808187933047,0.4158043968242416,1.1327521803172342,1.3747972736335616,-1.4024813141906913,0.2386193286479245,0.4001234055432357
2014-12-28,-1.9707560964539785,-1.881069151443815,-0.20184513050974415,0.5068871163138805,0.17318007456567705,1.5269822842126217,-0.5359905852473732,0.2386193286479245,0.44453381574914974
2014-12-29,-1.638592898360665,-2.130253794992221,-0.33691245782625123,-1.4969327124581757,-2.413492558329825,1.2226122630545015,1.3826674574128273,0.2386193286479245,-0.887778490427966
2014-12-30,-1.5463253433347444,-1.7852289039251972,-0.33691245782625123,-1.13260183449962,-2.455213084666849,1.1008642545912428,0.5780689233940325,0.2386193286479245,-0.35485356795715
2014-12-31,-1.1772551232310624,-1.7085567059103033,-0.33691245782625123,-0.9504363955203422,-2.038007821296607,1.3900157746914712,1.5683440421863957,0.2386193286479245,0.8442275076023248
2015-01-01,-1.3986972552932715,-1.6127164583916855,-0.33691245782625123,-1.4969327124581757,-2.16316940030768,1.8161338043128328,0.5161767284695112,-0.20443117922176018,1.243921199455399
2015-01-02,-1.7862209864021374,-1.727724755414027,-0.33691245782625123,-0.5861055175617865,-1.9545667686225585,1.8922263096023628,-0.41220619539832726,-0.6474816870914448,0.2224817647196304
2015-01-03,-1.638592898360665,-1.7085567059103033,-0.33691245782625123,-1.13260183449962,-2.7472567690260186,1.4813267810388935,0.02103916907332968,-1.0905321949611295,-1.198651361869313
2015-01-04,-1.3248832112725346,-1.3251957158358325,-0.33691245782625123,0.05147351886568591,-0.4943483468267106,0.6747462249698813,-0.16463741570023646,-1.5335827028308142,-2.3533220272227733
2015-01-05,-1.1218945902155097,-0.7693222802278492,-0.33691245782625123,0.32472167733460267,0.8407084959580646,0.2942836985222309,-1.2786969243416466,-1.5335827028308142,-1.1098305414574852
2015-01-06,-0.5313822380496185,-0.7501542307241261,-0.33691245782625123,0.5979698358035194,-0.7863920311858802,0.33993920169594205,0.6399611183185561,-1.5335827028308142,0.1336609443078025
2015-01-07,-1.3986972552932715,-1.133515220798597,-0.3326916038476104,0.14255623835532483,0.08973902189162859,1.0856457535333508,-1.0311281446435547,-1.0905321949611295,2.1765398137794403
2015-01-08,-1.6201393873554806,-1.6318845078954092,-0.33691245782625123,-0.8593536760307032,-1.495640978915292,1.907444810660255,-0.16463741570023757,-1.0905321949611295,2.3985918648088584
2015-01-09,-1.7124069423814012,-1.5360442603767914,-0.33691245782625123,-0.6771882370514254,-1.4121999262412435,1.8922263096023628,-0.783559364945464,-1.0905321949611295,-0.04398069651575233
2015-01-10,-1.3986972552932715,-1.5743803593842383,-0.33691245782625123,-0.9504363955203422,-1.87112571594851,1.6487302926758631,0.3923923386204653,-1.0905321949611295,-0.7101368496043606
2015-01-12,-1.7862209864021374,-1.9385732999549858,0.29199478499123477,0.5068871163138805,0.8824290222950889,1.359578772575652,0.2686079487714215,-0.6474816870914448,-0.843368080222052
2015-01-13,-2.376733338568029,-1.9960774484661565,0.752067868663087,1.2355488722309917,0.5903853379359193,1.2682677662282127,-1.5262657040397352,-0.20443117922176018,-0.26603274754532213
2015-01-14,-1.7124069423814012,-2.264430141518286,-0.33691245782625123,-1.13260183449962,-2.288330979318752,1.4356712778651823,1.5683440421863957,-0.20443117922176018,0.4889442259550637
2015-01-15,-1.6939534313762168,-2.053581596977327,-0.33691245782625123,-1.0415191150099812,-1.9962872949595827,1.5422007852705313,0.9494220929411703,-0.6474816870914448,0.3113025851314583
2015-01-16,-1.2141621452414304,-1.459372062361897,-0.33691245782625123,-0.8593536760307032,-1.6208025579263647,1.4965452820968028,0.6399611183185561,-0.6474816870914448,-0.1328015169276307
2015-01-17,-1.675499920371033,-1.6510525573991326,-0.33691245782625123,-1.13260183449962,-2.246610452981728,1.7552598000811948,-0.2884218055492835,-0.6474816870914448,0.7554066871904465
2015-01-18,-1.3986972552932715,-1.5743803593842383,-0.33691245782625123,-1.3147672734788978,-1.662523084263389,1.6943857958495914,0.3923923386204653,-0.6474816870914448,-0.1772119271334437
2015-01-19,-1.380243744288087,-1.7468928049177503,-0.33691245782625123,-2.134511748885648,-2.2048899266447037,1.4965452820968028,1.0113142878656927,-1.0905321949611295,-0.5769056189866693
2015-01-20,-1.5278718323295601,-1.516876210873068,-0.33691245782625123,-0.9504363955203422,-0.9532741365339771,1.3291417704598332,-0.22652961062475999,-1.5335827028308142,-0.4880847985748413
2015-01-22,-1.1218945902155097,-1.3060276663321086,-0.33691245782625123,-2.6810080658234816,-2.246610452981728,1.359578772575652,0.4542845335449877,-1.5335827028308142,0.08925053410193905
2015-01-23,-1.380243744288087,-1.4785401118656205,-0.33691245782625123,-0.8593536760307032,-1.5373615052523162,1.2226122630545015,0.1448235589223756,-1.5335827028308142,-0.39926397816301346
2015-01-24,-1.5278718323295601,-1.210187418813491,-0.2989247720184836,-0.13069192011359193,0.715546916946992,0.9943347471859112,-1.2168047294171231,-1.0905321949611295,-0.6657264393984467
2015-01-26,-0.9742665021740369,-1.0568430227837025,-0.33691245782625123,0.4158043968242416,-0.7029509785118317,0.9030237408384716,0.1448235589223745,-1.0905321949611295,-0.26603274754532213
2015-01-27,-1.2879761892621666,-0.9418347257613615,-0.33691245782625123,0.4158043968242416,0.13145954822865283,0.8117127344910321,-1.2786969243416444,-1.0905321949611295,-0.26603274754532213
2015-01-30,-1.3248832112725346,-1.2676915673246616,-0.33691245782625123,0.14255623835532483,-0.7863920311858802,1.4204527768072728,-0.35031400047380484,-1.0905321949611295,1.7768461219262652
2015-02-02,-1.4171507662984553,-1.4210359633544503,-0.33691245782625123,-0.039609200623953005,-0.6195099258377832,1.9531003138340006,-0.16463741570023646,-1.0905321949611295,1.5547940708967967
2015-02-03,-1.2879761892621666,-1.2676915673246616,-0.33691245782625123,0.23363895784496375,-0.41090729415266214,1.8313523053707248,-0.22652961062475999,-1.0905321949611295,-0.3548535679572005
2015-02-04,-1.638592898360665,-1.516876210873068,-0.33691245782625123,0.23363895784496375,0.5069442852618709,1.6639487937337725,-0.5978827801718967,-1.0905321949611295,-0.48808479857479087
2015-02-06,-2.044570140474715,-2.130253794992221,-0.3242498958903287,-0.6771882370514254,0.8407084959580646,1.8161338043128328,0.02103916907332968,-1.0905321949611295,0.44453381574914974
2015-02-07,-1.5463253433347444,-1.4785401118656205,-0.33691245782625123,-0.4950227980721476,0.5486648115988951,1.3900157746914712,-0.4122061953983294,-1.0905321949611295,-1.2430617720751767
2015-02-08,-1.343336722277719,-1.5743803593842383,-0.33691245782625123,-2.407759907354565,-0.03542255711944408,1.6182932905600613,0.5780689233940336,-1.0905321949611295,0.666585866778669
2015-02-09,-1.7677674753969537,-1.6127164583916855,-0.33691245782625123,-0.8593536760307032,-1.4121999262412435,1.9226633117181817,-0.7216671700209415,-1.0905321949611295,0.8886379178081882
2015-02-10,-1.7862209864021374,-1.7852289039251972,-0.33691245782625123,-0.6771882370514254,-1.7459641369374372,1.4661082799810012,-0.22652961062475999,-1.0905321949611295,-1.3318825924870046
2015-02-11,-1.6201393873554806,-1.6318845078954092,-0.33691245782625123,-0.6771882370514254,-0.03542255711944408,0.9334607429542906,-0.16463741570023757,-1.0905321949611295,-1.5539346435165238
2015-02-12,-0.9927200131792212,-1.4402040128581737,-0.33691245782625123,-1.6790981514374534,-0.7863920311858802,0.8573682376647604,1.320775262488305,-1.0905321949611295,-0.22162233733940814
2015-02-13,-0.9742665021740369,-1.4785401118656205,-0.33691245782625123,-2.225594468375287,-0.7863920311858802,0.8725867387226527,1.506451847261873,-1.5335827028308142,0.044840123895974596
2015-02-14,-1.158801612225878,-1.0185069237762554,-0.33691245782625123,-2.225594468375287,-0.2440251888045652,0.6595277239119719,-0.5978827801718967,-1.5335827028308142,-0.6213160291925327
2015-02-15,-1.2879761892621666,-0.7693222802278492,-0.19762427653110332,0.6890525552931583,0.8407084959580646,0.5529982165066402,-1.8357266786623494,-1.0905321949611295,-0.3104431577511856
2015-02-16,-0.9558129911688524,-0.82682642873902,-0.33691245782625123,1.1444661527413529,0.0062979692175801445,0.5986537196803513,-0.5359905852473732,-1.0905321949611295,0.1336609443078025
2015-02-21,-1.0665340571999573,-0.865162527746467,-0.3284707498689695,1.1444661527413529,0.7572674432840162,0.4464687091012911,-0.7835593649454651,-0.6474816870914448,-0.4436743883689274
2015-02-22,-0.8819989471481163,-0.6159778841980614,0.3215407628417207,1.4177143112102697,0.9241495486321131,0.5377797154487306,-0.9692359497190312,-0.20443117922176018,0.26689217492554435
2015-02-23,-1.4171507662984553,-0.8076583792352969,0.093614647995115,1.5998797501895474,1.0493111276431857,0.4464687091012911,-2.1451876532849603,0.2386193286479245,-0.26603274754532213
2015-02-25,-1.158801612225878,-0.6159778841980614,-0.30314562599712447,1.5998797501895474,0.8407084959580646,0.2334096942906103,-1.8976188735868709,0.6816698365176094,-0.6213160291925327
2015-02-26,-0.5498357490548023,-0.5009695871757199,-0.33691245782625123,1.2355488722309917,0.13145954822865283,0.24862819534851976,-0.22652961062475999,0.6816698365176094,0.04484012389602509
2015-02-27,-0.9742665021740369,-0.8076583792352969,-0.2862622100825611,1.5087970306999086,0.7989879696210405,0.4921242122750022,-0.659774975096418,0.6816698365176094,0.7109962769845325
2015-02-28,-1.343336722277719,-0.9418347257613615,-0.3200290419116878,1.1444661527413529,0.8824290222950889,0.7204017281435925,-1.4643735091152128,1.124720344387294,0.666585866778669
2015-03-03,-0.7897313921221958,-0.9801708247688086,-0.3284707498689695,0.8712179942724362,0.8824290222950889,-0.025304823693798936,0.5161767284695112,1.124720344387294,-2.175680386399168
2015-03-04,-1.490964810319192,-1.1143471712948732,-0.3284707498689695,1.2355488722309917,1.0075906013061615,0.38559470486967046,-1.4024813141906913,1.124720344387294,1.1995107892495354
2015-03-05,-1.8784885414280579,-1.2293554683172148,-0.13431146685149065,1.5998797501895474,1.257913759328307,0.6138722207382608,-2.330864238058529,1.124720344387294,0.666585866778669
2015-03-06,-1.7308604533865855,-1.09517912179115,-0.3326916038476104,1.5087970306999086,1.1744727066542584,0.6747462249698813,-2.2689720431340072,1.124720344387294,0.17807135451371647
2015-03-07,-1.5463253433347444,-1.0568430227837025,-0.3284707498689695,1.2355488722309917,1.3413548120023553,0.8269312355489415,-1.7738344837378281,1.5677708522569789,0.44453381574914974
2015-03-11,-1.6939534313762168,-1.2676915673246616,-0.3242498958903287,0.32472167733460267,1.0075906013061615,1.4204527768072728,-1.5881578989642575,1.5677708522569789,1.7324357117203515
2015-03-12,-1.8969420524332423,-1.4018679138507264,-0.18074086061653993,1.053383433251714,1.0075906013061615,1.2226122630545015,-1.8357266786623494,1.5677708522569789,-0.5769056189866187
2015-03-13,-1.5647788543399281,-1.210187418813491,-0.33691245782625123,-0.13069192011359193,1.0075906013061615,0.9943347471859112,-1.3405891192661679,1.124720344387294,-0.6657264393984467
2015-03-15,-0.7897313921221958,-0.48180153767199607,-0.33691245782625123,1.4177143112102697,1.0075906013061615,0.5986537196803513,-1.0930203395680782,0.6816698365176094,-1.1542409516633991
2015-03-17,-0.4022076610133292,-0.2709529931310375,-0.33691245782625123,1.3266315917206308,0.7572674432840162,0.06600618265364064,-0.47409839032284967,0.2386193286479245,-1.5539346435165238
2015-03-18,-0.143858506940752,-0.2134488446198667,-0.33691245782625123,1.2355488722309917,0.7572674432840162,-0.14705283215704015,0.20671575384689803,-0.20443117922176018,-0.6213160291925327
2015-03-19,-0.07004446292001582,0.0357357989285395,-0.33691245782625123,1.053383433251714,0.0062979692175801445,0.08122468371155012,-0.350314000473807,-0.6474816870914448,0.666585866778669
2015-03-20,0.28057224617848264,-0.002600300078907455,-0.33691245782625123,0.7801352747827972,-1.2035972945561224,0.41603170698547215,0.9494220929411692,-1.0905321949611295,0.9774587382199657
2015-03-21,-0.23612606196667252,-0.2134488446198667,-0.33691245782625123,0.6890525552931583,-0.11886360979349253,0.6290907217961702,-0.10274522077571516,-1.5335827028308142,0.6221754565728055
2015-03-22,-0.8266384141325639,-0.424297389160826,-0.3326916038476104,0.32472167733460267,0.715546916946992,0.8117127344910321,-1.4024813141906893,-1.0905321949611295,0.5333546361609272
2015-03-24,-0.8266384141325639,-0.7118181317166792,-0.33691245782625123,-0.22177463960323085,0.7572674432840162,1.5117637831547124,-0.47409839032284967,-1.0905321949611295,2.0433085831616986
2015-03-26,-1.158801612225878,-0.9034986267539146,-0.1596365907233357,0.23363895784496375,0.8407084959580646,1.7704783011391216,-0.9692359497190312,-0.6474816870914448,0.7554066871904969
2015-03-27,-0.5682892600599866,-0.8076583792352969,0.2793322230553122,0.962300713762075,0.7572674432840162,1.3747972736335616,0.7018533132430795,-0.20443117922176018,-1.1542409516633991
2015-03-28,-0.36530063900296117,-0.46263348816827293,-0.33691245782625123,0.32472167733460267,-0.9115536101969528,0.8878052397805621,0.2686079487714215,-0.20443117922176018,-1.4207034128988323
2015-03-29,-0.014683929904463364,-0.3859612901533784,-0.33691245782625123,0.23363895784496375,0.0062979692175801445,0.5529982165066402,1.1969908726392589,-0.20443117922176018,-0.9765993108397434
2015-03-30,-0.291486594982225,-0.11760859710124899,-0.33691245782625123,0.8712179942724362,0.6738263906099677,0.3551577027538515,-0.5978827801718967,-0.20443117922176018,-0.5769056189866693
2015-04-01,0.07758362512145718,0.11240799694343341,-0.33691245782625123,0.8712179942724362,0.5069442852618709,-0.05574182580960059,-0.10274522077571516,-0.6474816870914448,-1.1986513618692627
2015-04-02,0.3174792681888507,0.2849204424769457,-0.33691245782625123,0.5979698358035194,0.5069442852618709,-0.6188263649521302,0.1448235589223745,-0.6474816870914448,-1.6427554639283517
2015-04-04,0.4835608672355074,0.5532731355290751,-0.33691245782625123,0.5068871163138805,0.2566211272397255,-0.4209858511993589,-0.16463741570023868,-1.0905321949611295,0.5777650463668411
2015-04-05,0.7050029992977173,0.36159264049183965,-0.33691245782625123,0.23363895784496375,-1.2453178208931466,-0.1927083353307686,1.196990872639261,-1.5335827028308142,0.666585866778669
2015-04-07,0.05913011411627346,-0.021768349582631272,-0.3326916038476104,0.5068871163138805,0.5486648115988951,0.17253569005898967,0.2686079487714215,-1.0905321949611295,1.066279558631844
2015-04-08,-0.8635454361429319,-1.09517912179115,0.08517294003783334,-0.039609200623953005,1.0075906013061615,0.8725867387226527,0.6399611183185583,-0.6474816870914448,2.043308583161648
2015-04-09,-1.3617902332829035,-1.1910193693097675,-0.2820413561039202,1.053383433251714,1.09103165398021,0.7964942334331225,-0.7216671700209426,-0.20443117922176018,-0.22162233733940814
2015-04-10,-1.2510691672517984,-1.0568430227837025,-0.30736647997576527,0.8712179942724362,0.9241495486321131,0.8117127344910321,-0.7835593649454651,0.2386193286479245,0.04484012389602509
2015-04-11,-1.638592898360665,-1.09517912179115,1.8579316110669883,1.7820451891688254,1.3413548120023553,0.9943347471859112,-1.9595110685113943,0.6816698365176094,0.5333546361609777
2015-04-12,-0.8081849031273801,-1.0760110722874263,-0.3284707498689695,0.32472167733460267,0.13145954822865283,1.0704272524754412,0.7637455081676009,1.124720344387294,0.2224817647196304
2015-04-13,0.07758362512145718,-0.6734820327092316,-0.33691245782625123,-1.8612635904167314,-2.455213084666849,0.9334607429542906,2.4348347711297116,1.124720344387294,-0.39926397816301346
2015-04-14,-0.03313744090964708,-0.7693222802278492,-0.33691245782625123,-3.045338943782037,-2.455213084666849,0.9334607429542906,2.3729425762051903,0.6816698365176094,0.00042971369011113775
2015-04-15,0.13294415813700963,-0.7118181317166792,-0.33691245782625123,-1.9523463099063703,-2.2048899266447037,0.5377797154487306,2.744295745752327,0.2386193286479245,-1.1542409516633991
2015-04-16,-0.12540499593556761,-0.48180153767199607,-0.33691245782625123,-0.7682709565410644,-1.7876846632744616,0.370376203811761,1.1350986777147376,-0.20443117922176018,-0.4880847985748413
2015-04-17,0.11449064713182526,-0.2709529931310375,-0.33691245782625123,-0.22177463960323085,-0.6612304521748075,-0.025304823693798936,1.2588830675637823,-0.6474816870914448,-1.1542409516633991
2015-04-20,0.3359327791940351,0.16991214545460417,-0.3284707498689695,0.5979698358035194,0.8407084959580646,-0.6949188702416602,0.5780689233940347,-0.6474816870914448,-1.9536283353696486
2015-04-24,0.40974682321477124,-0.09844054759752519,-0.33691245782625123,-0.6771882370514254,-0.8281125575229044,0.766057231317321,1.6921284320354404,-1.0905321949611295,4.263829093456891
2015-04-25,0.07758362512145718,0.016567749424815682,-0.33691245782625123,-0.039609200623953005,-0.6612304521748075,0.6899647260277908,0.20671575384689803,-1.0905321949611295,-0.22162233733940814
2015-04-26,0.2067582021577458,0.016567749424815682,-0.33691245782625123,-0.13069192011359193,-0.36918676781563786,0.6595277239119719,0.6399611183185561,-1.0905321949611295,-0.08839110672171677
2015-04-27,0.6496424662821648,-0.06010444859007823,-0.33691245782625123,0.14255623835532483,-1.704243610600413,0.26384669640641195,2.3729425762051903,-1.0905321949611295,-1.1542409516633991
2015-04-28,0.3912933122095869,0.189080194958328,-0.33691245782625123,0.14255623835532483,-0.41090729415266214,-0.13183433109913067,0.7018533132430774,-1.0905321949611295,-1.1542409516633487
2015-04-29,0.6127354442717967,0.4190967890030104,-0.33691245782625123,0.23363895784496375,-0.07714308345646831,-0.22314533744657025,0.7018533132430795,-1.0905321949611295,-0.26603274754532213
2015-04-30,0.9448986423651101,0.5341050860253512,-0.33691245782625123,0.05147351886568591,-1.1201562418820739,-0.23836383850447973,1.4445596523373507,-1.5335827028308142,-0.04398069651580282
2015-05-01,0.7419100213080854,0.629945333543969,-0.315808187933047,0.32472167733460267,0.34006217991377397,-0.3448933459098288,0.4542845335449899,-1.0905321949611295,-0.31044315775123604
2015-05-05,0.6865494882925329,0.4190967890030104,-0.17229915265925827,0.4158043968242416,0.7572674432840162,-0.5579523607205096,0.9494220929411692,-0.6474816870914448,-0.6213160291925327
2015-05-06,0.3912933122095869,0.3999287394992866,-0.31158733395440613,0.8712179942724362,0.715546916946992,-0.6188263649521302,0.02103916907332968,-0.20443117922176018,-0.17721192713349418
2015-05-07,0.7050029992977173,0.8407938780849282,-0.3242498958903287,0.5068871163138805,0.5486648115988951,-0.436204352257251,-0.35031400047380484,0.2386193286479245,0.5333546361609777
2015-05-08,0.6311889552769804,0.9558021751072698,-0.33691245782625123,0.23363895784496375,0.6738263906099677,-0.5883893628363113,-0.9692359497190334,0.2386193286479245,-0.4436743883689274
2015-05-09,0.6865494882925329,0.3999287394992866,-0.0287901173854695,0.5068871163138805,0.5486648115988951,-0.6188263649521302,1.0113142878656927,0.6816698365176094,-0.08839110672171677
2015-05-10,0.3728398012044032,0.4190967890030104,0.5114791918805588,1.1444661527413529,0.6738263906099677,-0.436204352257251,-0.10274522077571516,1.124720344387294,0.5333546361609777
2015-05-11,0.4835608672355074,0.22741629396577495,1.8157230712805799,1.2355488722309917,0.715546916946992,-0.3448933459098288,0.8875298980166457,1.124720344387294,0.2668921749254939
2015-05-12,0.5020143782406918,0.09323994743971027,-0.33691245782625123,-0.22177463960323085,0.4235032325878224,-0.05574182580960059,1.3826674574128273,0.6816698365176094,0.8442275076023248
2015-05-13,0.29902575718366636,0.591609234536522,-0.33691245782625123,0.5979698358035194,0.715546916946992,-0.05574182580960059,-0.9073437547945099,0.2386193286479245,0.00042971369011113775
2015-05-15,1.0740732194013993,0.9558021751072698,-0.33691245782625123,0.05147351886568591,0.21490060090270127,-0.1774898342728591,0.5161767284695112,-0.20443117922176018,-0.35485356795715
2015-05-16,0.3359327791940351,0.47660093751418114,0.43972467424366435,0.962300713762075,0.7572674432840162,-0.4057673501414494,-0.41220619539832837,0.2386193286479245,-0.6657264393984467
2015-05-17,0.5204678892458762,0.45743288801045734,-0.09632378104372301,0.8712179942724362,0.7572674432840162,-0.6492633670679492,0.2686079487714215,0.2386193286479245,-0.7101368496043606
2015-05-18,0.46510735623032373,0.7641216800700343,-0.2989247720184836,0.4158043968242416,0.8407084959580646,-0.7101373712995698,-0.9073437547945099,0.2386193286479245,-0.17721192713349418
2015-05-19,0.46510735623032373,1.0516424226258876,-0.2862622100825611,0.5068871163138805,0.8407084959580646,-0.86232238187863,-1.8357266786623494,0.2386193286479245,-0.4436743883689274
2015-05-20,0.5942819332666124,0.591609234536522,4.20894727716994,0.962300713762075,0.9241495486321131,-0.9688518892839617,0.0829313639978532,0.6816698365176094,-0.3104431577511856
2015-05-21,-0.2730330839770406,0.189080194958328,0.1949151434824953,1.3266315917206308,1.0493111276431857,-0.6340448660100396,-1.5262657040397363,1.124720344387294,0.9774587382199657
2015-05-22,-0.4575681940288817,0.15074409595088037,-0.30736647997576527,1.3266315917206308,0.8407084959580646,-0.573170861778419,-2.0214032634359156,1.5677708522569789,0.17807135451371647
2015-05-23,0.11449064713182526,0.3424245909881158,6.813214181991341,1.7820451891688254,1.1744727066542584,-0.9688518892839617,-0.7216671700209415,1.5677708522569789,-1.1542409516633487
2015-05-24,0.40974682321477124,0.47660093751418114,0.009197568422298085,1.5087970306999086,0.8407084959580646,-1.0297258935155995,-0.16463741570023868,1.5677708522569789,-0.17721192713354467
2015-05-25,1.055619708396215,0.629945333543969,0.9040186118941573,0.7801352747827972,0.4235032325878224,-0.907977885052341,1.5064518472618742,1.5677708522569789,0.3557129953373723
2015-05-26,0.3543862901992188,0.47660093751418114,2.3897592123757345,1.5998797501895474,0.8824290222950889,-0.6492633670679492,-0.350314000473807,1.5677708522569789,0.7554066871904465
2015-05-27,0.7788170433184534,1.0899785216333344,-0.3284707498689695,0.5979698358035194,0.7572674432840162,-0.8471038808207204,-0.9073437547945099,1.5677708522569789,-0.5769056189866187
2015-05-28,0.9448986423651101,1.1858187691519522,-0.2778205021252794,0.32472167733460267,0.7572674432840162,-1.1058183988051298,-0.6597749750964202,1.5677708522569789,-0.7545472598102746
2015-05-29,1.055619708396215,1.3391631651817406,-0.33691245782625123,0.14255623835532483,0.6321058642729436,-0.9231963861102506,-0.7835593649454651,1.124720344387294,0.5333546361609777
2015-05-30,1.055619708396215,0.7641216800700343,-0.04145267932139203,0.32472167733460267,0.46522375892484663,-0.7710113755311904,1.0732064827902141,1.124720344387294,0.44453381574914974
2015-05-31,0.8710845983443739,0.8791299770923752,-0.2567162322320752,0.5068871163138805,0.7572674432840162,-0.8014483776470093,0.0829313639978532,1.124720344387294,-0.08839110672171677
2015-06-01,0.8157240653288215,1.2049868186556754,0.1104980639096784,0.5068871163138805,0.5903853379359193,-0.7101373712995698,-1.1549125344925995,1.124720344387294,0.26689217492554435
2015-06-02,1.055619708396215,0.8407938780849282,-0.10898634297964555,0.32472167733460267,0.5486648115988951,-0.49707835648888893,0.8256377030921244,1.124720344387294,0.6221754565727551
2015-06-04,1.1109802414117669,1.1091465711370576,-0.33691245782625123,-0.13069192011359193,-0.36918676781563786,-0.5579523607205096,0.1448235589223745,0.6816698365176094,-0.17721192713349418
2015-06-05,0.8526310873391896,1.0899785216333344,-0.33691245782625123,0.14255623835532483,0.3817827062507982,-0.8014483776470093,-0.6597749750964202,0.2386193286479245,-0.7101368496043606
2015-06-06,1.0371661973910307,0.9749702246109929,-0.30314562599712447,0.05147351886568591,0.4235032325878224,-0.7405743734153714,0.3305001436959429,0.6816698365176094,0.17807135451376696
2015-06-08,1.0002591753806633,1.0899785216333344,-0.26937879416799765,-0.039609200623953005,0.21490060090270127,-0.6797003691837508,-0.16463741570023646,0.6816698365176094,0.17807135451371647
2015-06-10,0.9633521533702945,0.9941382741147168,0.004976714443657255,0.23363895784496375,0.6321058642729436,-0.8014483776470093,0.02103916907332968,0.6816698365176094,-0.35485356795715
