date,T_max,T_min,rain_mm,RH_mean,cloud,MSLP,DTR,rain_freq,MSLP_delta
2012-11-25,22.2,20.0,11.5,97.0,96.0,1015.5,2.1999999999999993,0.8571428571428571,2.0
2012-11-26,23.3,16.0,0.6,89.0,82.0,1015.8,7.300000000000001,0.8571428571428571,0.2999999999999545
2012-11-27,18.3,14.6,19.5,95.0,91.0,1017.7,3.700000000000001,1.0,1.900000000000091
2012-11-28,20.5,17.6,1.1,94.0,94.0,1014.8,2.8999999999999986,1.0,-2.900000000000091
2012-11-29,21.3,19.5,2.6,94.0,98.0,1014.5,1.8000000000000007,1.0,-0.2999999999999545
2012-11-30,22.3,20.2,1.9,95.0,100.0,1013.3,2.1000000000000014,1.0,-1.2000000000000455
2012-12-01,21.4,20.1,0.3,92.0,97.0,1015.0,1.2999999999999972,1.0,1.7000000000000455
2012-12-02,20.9,16.8,3.2,87.0,90.0,1015.6,4.099999999999998,1.0,0.6000000000000227
2012-12-03,18.3,16.6,10.9,91.0,90.0,1017.3,1.6999999999999993,1.0,1.6999999999999318
2012-12-04,17.9,16.5,8.7,88.0,88.0,1016.3,1.3999999999999986,1.0,-1.0
2012-12-05,17.8,14.9,6.5,86.0,89.0,1017.6,2.9000000000000004,1.0,1.3000000000000682
2012-12-06,18.3,14.6,0.0,72.0,74.0,1018.2,3.700000000000001,0.8571428571428571,0.6000000000000227
2012-12-08,19.8,17.0,0.9,79.0,86.0,1016.3,2.8000000000000007,0.8571428571428571,-1.900000000000091
2012-12-09,21.1,17.3,0.0,77.0,47.0,1016.1,3.8000000000000007,0.7142857142857143,-0.1999999999999318
2012-12-10,19.5,17.6,0.0,74.0,71.0,1016.8,1.8999999999999986,0.5714285714285714,0.6999999999999318
2012-12-11,20.9,17.4,0.0,75.0,73.0,1018.2,3.5,0.42857142857142855,1.400000000000091
2012-12-12,19.9,16.6,0.0,74.0,69.0,1020.7,3.299999999999997,0.2857142857142857,2.5
2012-12-13,20.6,16.7,0.0,77.0,49.0,1020.0,3.900000000000002,0.14285714285714285,-0.7000000000000455
2012-12-14,23.1,19.0,0.0,81.0,69.0,1018.6,4.100000000000001,0.14285714285714285,-1.3999999999999773
2012-12-15,24.2,20.6,0.0,88.0,73.0,1015.4,3.599999999999998,0.0,-3.2000000000000455
2012-12-16,26.2,22.1,0.0,87.0,70.0,1015.2,4.099999999999998,0.0,-0.1999999999999318
2012-12-17,22.8,20.7,0.0,85.0,84.0,1016.5,2.1000000000000014,0.0,1.2999999999999545
2012-12-18,20.8,13.7,2.3,79.0,79.0,1020.3,7.100000000000001,0.14285714285714285,3.7999999999999545
2012-12-19,17.3,13.0,1.1,79.0,88.0,1020.0,4.300000000000001,0.2857142857142857,-0.2999999999999545
2012-12-20,19.1,16.1,0.0,86.0,88.0,1017.4,3.0,0.2857142857142857,-2.6000000000000227
2012-12-22,21.2,14.6,0.0,74.0,64.0,1019.0,6.6,0.2857142857142857,1.6000000000000227
2012-12-23,16.0,10.3,0.0,54.0,40.0,1025.0,5.699999999999999,0.2857142857142857,6.0
2012-12-24,15.4,10.1,0.0,68.0,47.0,1023.6,5.300000000000001,0.2857142857142857,-1.3999999999999773
2012-12-25,18.7,14.8,0.0,73.0,88.0,1020.3,3.8999999999999986,0.2857142857142857,-3.300000000000068
2012-12-29,19.7,12.6,22.1,84.0,90.0,1016.3,7.1,0.2857142857142857,-4.0
2012-12-31,13.2,7.1,0.0,47.0,28.0,1022.6,6.1,0.14285714285714285,6.300000000000068
2013-01-01,17.4,10.8,0.0,54.0,67.0,1020.6,6.599999999999998,0.14285714285714285,-2.0
2013-01-02,19.3,14.9,0.0,64.0,57.0,1019.4,4.4,0.14285714285714285,-1.2000000000000455
2013-01-03,19.1,14.5,0.0,72.0,84.0,1022.9,4.600000000000001,0.14285714285714285,3.5
2013-01-04,14.6,11.3,0.0,72.0,88.0,1021.0,3.299999999999999,0.14285714285714285,-1.8999999999999773
2013-01-05,17.0,11.9,0.0,72.0,58.0,1018.5,5.1,0.14285714285714285,-2.5
2013-01-06,17.1,13.9,0.0,71.0,36.0,1019.1,3.200000000000001,0.0,0.6000000000000227
2013-01-07,17.5,12.7,0.0,71.0,44.0,1018.3,4.800000000000001,0.0,-0.8000000000000682
2013-01-08,20.3,16.0,0.0,65.0,67.0,1017.5,4.300000000000001,0.0,-0.7999999999999545
2013-01-09,18.3,14.6,0.0,63.0,57.0,1019.5,3.700000000000001,0.0,2.0
2013-01-10,16.3,13.1,0.0,65.0,83.0,1021.0,3.200000000000001,0.0,1.5
2013-01-11,18.8,14.6,0.0,73.0,43.0,1020.7,4.200000000000001,0.0,-0.2999999999999545
2013-01-13,19.2,14.1,0.0,69.0,24.0,1015.5,5.1,0.0,-5.2000000000000455
2013-01-14,18.7,12.8,0.0,66.0,9.0,1019.1,5.899999999999999,0.0,3.6000000000000227
2013-01-15,17.1,14.1,0.0,74.0,77.0,1021.3,3.0000000000000018,0.0,2.199999999999932
2013-01-16,21.4,14.9,0.0,71.0,4.0,1021.2,6.499999999999998,0.0,-0.09999999999990905
2013-01-17,19.6,15.2,0.0,67.0,26.0,1024.4,4.400000000000002,0.0,3.2000000000000455
2013-01-18,16.6,13.3,0.0,69.0,70.0,1026.8,3.3000000000000007,0.0,2.3999999999998636
2013-01-19,17.4,12.9,0.0,70.0,60.0,1023.4,4.499999999999998,0.0,-3.3999999999999773
2013-01-20,19.1,15.8,0.0,75.0,85.0,1020.6,3.3000000000000007,0.0,-2.7999999999999545
2013-01-21,22.8,18.9,0.0,76.0,78.0,1019.6,3.900000000000002,0.0,-1.0
2013-01-23,20.0,16.8,0.0,86.0,81.0,1019.3,3.1999999999999993,0.0,-0.3000000000000682
2013-01-24,21.5,16.6,0.0,78.0,44.0,1018.4,4.899999999999999,0.0,-0.8999999999999773
2013-01-25,20.8,15.9,0.0,74.0,40.0,1019.2,4.9,0.0,0.8000000000000682
2013-01-26,19.8,16.3,2.8,80.0,74.0,1018.9,3.5,0.14285714285714285,-0.3000000000000682
2013-01-27,17.7,15.5,0.6,85.0,86.0,1022.0,2.1999999999999993,0.2857142857142857,3.1000000000000227
2013-01-28,18.6,14.2,0.0,66.0,49.0,1022.4,4.400000000000002,0.2857142857142857,0.39999999999997726
2013-01-30,20.4,16.6,0.0,74.0,56.0,1022.6,3.799999999999997,0.2857142857142857,0.20000000000004547
2013-01-31,20.9,16.9,0.0,66.0,55.0,1021.7,4.0,0.2857142857142857,-0.8999999999999773
2013-02-01,24.9,17.4,0.0,73.0,32.0,1020.1,7.5,0.2857142857142857,-1.6000000000000227
2013-02-02,26.0,18.9,0.0,74.0,63.0,1019.8,7.100000000000001,0.2857142857142857,-0.3000000000000682
2013-02-08,18.7,14.4,0.2,86.0,88.0,1019.3,4.299999999999999,0.2857142857142857,-0.5
2013-02-15,24.4,18.0,0.5,77.0,85.0,1016.9,6.399999999999999,0.2857142857142857,-2.3999999999999773
2013-02-16,19.4,16.2,0.1,82.0,82.0,1019.1,3.1999999999999993,0.42857142857142855,2.2000000000000455
2013-02-17,21.0,16.5,0.0,79.0,71.0,1015.6,4.5,0.42857142857142855,-3.5
2013-02-18,25.4,18.5,0.0,84.0,79.0,1013.1,6.899999999999999,0.42857142857142855,-2.5
2013-02-22,22.4,16.2,0.0,73.0,62.0,1021.5,6.199999999999999,0.42857142857142855,8.399999999999977
2013-02-23,21.8,16.2,0.0,72.0,54.0,1023.1,5.600000000000001,0.42857142857142855,1.6000000000000227
2013-02-25,23.1,17.3,0.0,71.0,79.0,1018.9,5.800000000000001,0.2857142857142857,-4.2000000000000455
2013-02-26,23.8,19.1,0.2,82.0,88.0,1016.2,4.699999999999999,0.2857142857142857,-2.699999999999932
2013-02-28,21.9,18.3,0.5,91.0,88.0,1013.8,3.599999999999998,0.2857142857142857,-2.400000000000091
2013-03-01,22.0,18.2,0.1,91.0,88.0,1014.2,3.8000000000000007,0.42857142857142855,0.40000000000009095
2013-03-02,21.4,15.1,0.8,88.0,88.0,1020.4,6.299999999999999,0.5714285714285714,6.199999999999932
2013-03-03,17.4,13.6,0.0,65.0,86.0,1023.7,3.799999999999999,0.5714285714285714,3.300000000000068
2013-03-04,21.7,13.2,0.0,54.0,55.0,1023.4,8.5,0.5714285714285714,-0.3000000000000682
2013-03-05,22.3,15.6,0.0,48.0,29.0,1023.2,6.700000000000001,0.5714285714285714,-0.1999999999999318
2013-03-06,23.6,16.3,0.0,61.0,7.0,1021.2,7.300000000000001,0.42857142857142855,-2.0
2013-03-07,24.9,17.2,0.0,63.0,2.0,1019.8,7.699999999999999,0.2857142857142857,-1.400000000000091
2013-03-08,26.4,17.6,0.0,49.0,0.0,1016.8,8.799999999999997,0.14285714285714285,-3.0
2013-03-09,26.1,18.1,0.0,65.0,11.0,1014.9,8.0,0.0,-1.8999999999999773
2013-03-10,26.4,18.5,0.0,69.0,3.0,1014.7,7.899999999999999,0.0,-0.1999999999999318
2013-03-12,23.5,18.1,0.2,79.0,71.0,1015.8,5.399999999999999,0.14285714285714285,1.099999999999909
2013-03-15,22.3,17.7,0.0,76.0,69.0,1021.3,4.600000000000001,0.14285714285714285,5.5
2013-03-16,23.2,18.5,0.0,78.0,51.0,1019.4,4.699999999999999,0.14285714285714285,-1.8999999999999773
2013-03-17,23.4,19.0,0.0,86.0,82.0,1013.7,4.399999999999999,0.14285714285714285,-5.699999999999932
2013-03-18,26.3,21.2,0.0,84.0,81.0,1010.6,5.100000000000001,0.14285714285714285,-3.1000000000000227
2013-03-19,27.6,22.4,18.2,88.0,86.0,1010.8,5.200000000000003,0.2857142857142857,0.1999999999999318
2013-03-21,23.8,19.0,0.8,90.0,85.0,1013.8,4.800000000000001,0.42857142857142855,3.0
2013-03-22,26.0,18.9,0.0,86.0,74.0,1013.3,7.100000000000001,0.2857142857142857,-0.5
2013-03-23,26.2,21.3,0.0,83.0,78.0,1011.5,4.899999999999999,0.2857142857142857,-1.7999999999999545
2013-03-24,25.7,21.4,1.1,88.0,79.0,1010.4,4.300000000000001,0.42857142857142855,-1.1000000000000227
2013-03-25,23.1,19.5,0.9,91.0,88.0,1012.0,3.6000000000000014,0.5714285714285714,1.6000000000000227
2013-03-26,19.8,18.4,13.6,97.0,90.0,1011.4,1.4000000000000021,0.7142857142857143,-0.6000000000000227
2013-03-27,21.7,18.6,1.5,90.0,84.0,1013.1,3.099999999999998,0.7142857142857143,1.7000000000000455
2013-03-28,20.4,18.8,31.4,94.0,89.0,1012.5,1.5999999999999979,0.7142857142857143,-0.6000000000000227
2013-03-29,22.4,18.7,2.7,92.0,89.0,1013.2,3.6999999999999993,0.8571428571428571,0.7000000000000455
2013-03-30,19.6,17.8,58.2,95.0,94.0,1013.1,1.8000000000000007,1.0,-0.10000000000002274
2013-03-31,21.0,19.0,1.0,94.0,88.0,1014.5,2.0,1.0,1.3999999999999773
2013-04-01,22.4,18.6,0.1,84.0,85.0,1015.4,3.799999999999997,1.0,0.8999999999999773
2013-04-02,22.5,20.0,13.3,93.0,86.0,1014.0,2.5,1.0,-1.3999999999999773
2013-04-03,20.0,18.2,9.2,91.0,90.0,1012.0,1.8000000000000007,1.0,-2.0
2013-04-04,20.2,18.5,0.5,96.0,88.0,1007.8,1.6999999999999993,1.0,-4.2000000000000455
2013-04-05,26.2,19.7,34.7,95.0,88.0,1003.0,6.5,1.0,-4.7999999999999545
2013-04-06,25.0,17.1,36.8,77.0,79.0,1008.0,7.899999999999999,1.0,5.0
2013-04-07,19.0,15.2,0.0,66.0,77.0,1013.0,3.8000000000000007,0.8571428571428571,5.0
2013-04-09,21.2,18.4,25.1,95.0,88.0,1014.3,2.8000000000000007,0.8571428571428571,1.2999999999999545
2013-04-10,19.8,17.7,14.1,93.0,89.0,1017.2,2.1000000000000014,0.8571428571428571,2.900000000000091
2013-04-11,18.4,16.0,13.8,89.0,88.0,1017.7,2.3999999999999986,0.8571428571428571,0.5
2013-04-12,19.0,15.7,2.1,87.0,82.0,1019.4,3.3000000000000007,0.8571428571428571,1.6999999999999318
2013-04-13,23.1,17.5,0.0,64.0,78.0,1017.0,5.600000000000001,0.7142857142857143,-2.3999999999999773
2013-04-14,24.3,19.7,0.0,69.0,61.0,1013.6,4.600000000000001,0.5714285714285714,-3.3999999999999773
2013-04-15,27.1,19.5,0.0,79.0,30.0,1010.9,7.600000000000001,0.5714285714285714,-2.7000000000000455
2013-04-16,25.2,21.0,0.4,89.0,73.0,1008.9,4.199999999999999,0.5714285714285714,-2.0
2013-04-17,26.1,23.0,15.6,94.0,88.0,1008.1,3.1000000000000014,0.5714285714285714,-0.7999999999999545
2013-04-18,27.8,24.2,8.2,91.0,85.0,1008.5,3.6000000000000014,0.5714285714285714,0.39999999999997726
2013-04-19,28.1,21.7,8.9,93.0,86.0,1009.0,6.400000000000002,0.5714285714285714,0.5
2013-04-20,25.4,20.8,12.2,92.0,82.0,1011.0,4.599999999999998,0.7142857142857143,2.0
2013-04-21,23.9,20.4,0.3,88.0,87.0,1014.1,3.5,0.8571428571428571,3.1000000000000227
2013-04-22,20.5,18.9,1.0,89.0,88.0,1015.5,1.6000000000000014,1.0,1.3999999999999773
2013-04-23,26.4,19.4,0.5,89.0,76.0,1014.5,7.0,1.0,-1.0
2013-04-24,29.8,22.0,0.0,83.0,59.0,1012.7,7.800000000000001,0.8571428571428571,-1.7999999999999545
2013-04-25,30.6,23.1,30.3,85.0,74.0,1011.1,7.5,0.8571428571428571,-1.6000000000000227
2013-04-26,23.5,21.1,2.9,84.0,87.0,1013.0,2.3999999999999986,0.8571428571428571,1.8999999999999773
2013-04-30,29.3,21.1,23.8,89.0,83.0,1009.0,8.2,0.8571428571428571,-4.0
2013-05-01,25.1,20.1,1.2,86.0,76.0,1009.5,5.0,0.8571428571428571,0.5
2013-05-02,21.9,16.6,0.9,73.0,87.0,1010.6,5.299999999999997,0.8571428571428571,1.1000000000000227
2013-05-03,22.1,18.7,33.8,85.0,88.0,1011.1,3.400000000000002,0.8571428571428571,0.5
2013-05-08,23.2,22.3,29.7,93.0,90.0,1011.1,0.8999999999999986,1.0,0.0
2013-05-09,29.2,22.8,31.3,91.0,78.0,1010.0,6.399999999999999,1.0,-1.1000000000000227
2013-05-10,28.6,23.4,23.4,91.0,77.0,1008.2,5.200000000000003,1.0,-1.7999999999999545
2013-05-11,28.9,23.0,0.1,84.0,69.0,1006.6,5.899999999999999,1.0,-1.6000000000000227
2013-05-12,26.5,24.1,1.4,92.0,86.0,1007.8,2.3999999999999986,1.0,1.1999999999999318
2013-05-13,29.9,23.9,0.2,88.0,73.0,1007.6,6.0,1.0,-0.1999999999999318
2013-05-16,30.0,24.7,5.4,86.0,83.0,1005.5,5.300000000000001,1.0,-2.1000000000000227
2013-05-17,27.5,24.8,13.9,94.0,86.0,1007.7,2.6999999999999993,1.0,2.2000000000000455
2013-05-18,30.8,25.8,21.0,88.0,85.0,1006.8,5.0,1.0,-0.900000000000091
2013-05-19,30.9,28.2,0.1,84.0,88.0,1005.4,2.6999999999999993,1.0,-1.3999999999999773
2013-05-20,31.6,25.7,26.0,82.0,82.0,1004.8,5.900000000000002,1.0,-0.6000000000000227
2013-05-21,29.0,23.5,26.3,91.0,86.0,1005.5,5.5,1.0,0.7000000000000455
2013-05-22,26.2,23.4,230.8,95.0,90.0,1006.1,2.8000000000000007,1.0,0.6000000000000227
2013-05-25,26.9,24.6,52.0,96.0,89.0,1009.7,2.299999999999997,1.0,3.6000000000000227
2013-05-26,29.7,25.5,11.3,87.0,85.0,1007.6,4.199999999999999,1.0,-2.1000000000000227
2013-05-27,29.8,27.9,0.1,82.0,86.0,1006.9,1.9000000000000021,1.0,-0.7000000000000455
2013-05-29,31.9,27.8,0.4,81.0,76.0,1010.9,4.099999999999998,1.0,4.0
2013-05-30,32.5,27.2,0.0,78.0,54.0,1010.7,5.300000000000001,0.8571428571428571,-0.1999999999999318
2013-05-31,33.0,27.2,0.0,75.0,28.0,1009.4,5.800000000000001,0.7142857142857143,-1.3000000000000682
2013-06-01,32.4,27.7,0.0,76.0,27.0,1007.7,4.699999999999999,0.5714285714285714,-1.6999999999999318
2013-06-03,33.7,27.8,0.0,77.0,63.0,1007.0,5.900000000000002,0.42857142857142855,-0.7000000000000455
2013-06-04,32.1,25.2,20.2,87.0,80.0,1010.0,6.900000000000002,0.42857142857142855,3.0
2013-06-05,28.8,25.6,2.4,89.0,80.0,1011.1,3.1999999999999993,0.42857142857142855,1.1000000000000227
2013-06-06,29.7,25.1,13.6,90.0,79.0,1010.0,4.599999999999998,0.42857142857142855,-1.1000000000000227
2013-06-07,32.3,27.1,0.2,78.0,65.0,1006.8,5.199999999999996,0.5714285714285714,-3.2000000000000455
2013-06-08,31.7,27.5,10.6,80.0,80.0,1003.6,4.199999999999999,0.7142857142857143,-3.199999999999932
2013-06-09,31.3,27.1,15.7,86.0,80.0,1002.2,4.199999999999999,0.8571428571428571,-1.3999999999999773
2013-06-10,31.2,26.4,12.6,84.0,86.0,1002.3,4.800000000000001,1.0,0.09999999999990905
2013-06-11,28.1,22.4,168.9,95.0,89.0,1004.1,5.700000000000003,1.0,1.8000000000000682
2013-06-12,26.5,22.8,1.1,82.0,86.0,1005.5,3.6999999999999993,1.0,1.3999999999999773
2013-06-13,26.9,23.6,1.4,86.0,88.0,1004.8,3.299999999999997,1.0,-0.7000000000000455
2013-06-14,26.2,23.8,30.8,94.0,91.0,1003.5,2.3999999999999986,1.0,-1.2999999999999545
2013-06-15,26.2,25.1,62.0,98.0,91.0,1004.7,1.0999999999999979,1.0,1.2000000000000455
2013-06-16,27.8,25.8,5.4,96.0,88.0,1006.0,2.0,1.0,1.2999999999999545
2013-06-17,29.9,26.4,6.5,94.0,82.0,1004.2,3.5,1.0,-1.7999999999999545
2013-06-19,33.0,27.3,0.0,76.0,27.0,1001.6,5.699999999999999,0.8571428571428571,-2.6000000000000227
2013-06-20,34.2,28.1,0.0,76.0,47.0,1002.5,6.100000000000001,0.7142857142857143,0.8999999999999773
2013-06-21,33.7,27.7,0.8,80.0,69.0,1002.9,6.0000000000000036,0.7142857142857143,0.39999999999997726
2013-06-22,29.3,25.7,15.2,90.0,84.0,1003.1,3.6000000000000014,0.7142857142857143,0.20000000000004547
2013-06-23,30.8,25.4,12.1,88.0,82.0,1004.3,5.400000000000002,0.7142857142857143,1.1999999999999318
2013-06-24,29.5,24.9,57.0,88.0,89.0,1006.1,4.600000000000001,0.7142857142857143,1.8000000000000682
2013-06-25,30.7,28.0,0.7,81.0,86.0,1006.6,2.6999999999999993,0.7142857142857143,0.5
2013-06-27,32.3,28.5,1.2,77.0,74.0,1006.3,3.799999999999997,0.8571428571428571,-0.3000000000000682
2013-06-28,32.4,28.7,0.2,76.0,72.0,1005.8,3.6999999999999993,1.0,-0.5
2013-06-30,33.0,27.9,0.0,77.0,32.0,1008.2,5.100000000000001,0.8571428571428571,2.400000000000091
2013-07-01,31.4,25.9,29.5,86.0,81.0,1005.7,5.5,0.8571428571428571,-2.5
2013-07-02,32.9,27.4,0.0,77.0,71.0,1007.9,5.5,0.7142857142857143,2.199999999999932
2013-07-05,33.0,27.6,0.0,71.0,42.0,1007.5,5.399999999999999,0.5714285714285714,-0.39999999999997726
2013-07-06,30.4,27.3,4.6,81.0,70.0,1008.4,3.099999999999998,0.5714285714285714,0.8999999999999773
2013-07-07,31.2,25.0,40.7,85.0,82.0,1010.0,6.199999999999999,0.5714285714285714,1.6000000000000227
2013-07-08,32.0,26.3,0.3,77.0,79.0,1010.8,5.699999999999999,0.5714285714285714,0.7999999999999545
2013-07-10,30.7,25.8,14.2,85.0,78.0,1007.8,4.899999999999999,0.7142857142857143,-3.0
2013-07-11,32.4,26.2,0.3,80.0,49.0,1008.3,6.199999999999999,0.7142857142857143,0.5
2013-07-12,32.6,27.5,0.0,76.0,26.0,1005.2,5.100000000000001,0.7142857142857143,-3.099999999999909
2013-07-13,33.5,28.4,0.0,78.0,63.0,1001.0,5.100000000000001,0.7142857142857143,-4.2000000000000455
2013-07-14,32.1,25.0,41.4,81.0,89.0,1005.1,7.100000000000001,0.7142857142857143,4.100000000000023
2013-07-15,28.1,24.8,44.9,96.0,86.0,1008.5,3.3000000000000007,0.7142857142857143,3.3999999999999773
2013-07-16,27.4,25.3,7.0,94.0,83.0,1008.4,2.099999999999998,0.7142857142857143,-0.10000000000002274
2013-07-17,29.9,24.6,29.5,94.0,88.0,1006.9,5.299999999999997,0.7142857142857143,-1.5
2013-07-18,30.4,24.6,0.5,84.0,80.0,1004.8,5.799999999999997,0.7142857142857143,-2.1000000000000227
2013-07-19,29.4,25.5,23.0,92.0,85.0,1005.9,3.8999999999999986,0.8571428571428571,1.1000000000000227
2013-07-20,29.7,26.2,3.5,92.0,88.0,1007.4,3.5,1.0,1.5
2013-07-21,29.9,26.3,0.4,89.0,84.0,1007.3,3.599999999999998,1.0,-0.10000000000002274
2013-07-22,30.4,26.5,8.2,90.0,84.0,1008.1,3.8999999999999986,1.0,0.8000000000000682
2013-07-23,30.3,26.2,12.3,92.0,82.0,1008.5,4.100000000000001,1.0,0.39999999999997726
2013-07-24,27.4,25.0,26.8,95.0,86.0,1006.9,2.3999999999999986,1.0,-1.6000000000000227
2013-07-25,26.9,24.6,57.7,97.0,88.0,1004.3,2.299999999999997,1.0,-2.6000000000000227
2013-07-26,27.9,24.9,65.4,92.0,86.0,1004.8,3.0,1.0,0.5
2013-07-27,31.1,24.9,14.8,89.0,83.0,1006.4,6.200000000000003,1.0,1.6000000000000227
2013-07-28,31.8,25.3,10.8,87.0,75.0,1008.4,6.5,1.0,2.0
2013-07-29,31.7,25.4,0.0,86.0,47.0,1008.5,6.300000000000001,0.8571428571428571,0.10000000000002274
2013-07-30,33.1,26.6,0.0,78.0,44.0,1006.3,6.5,0.7142857142857143,-2.2000000000000455
2013-07-31,32.4,27.7,0.5,81.0,77.0,1004.7,4.699999999999999,0.7142857142857143,-1.599999999999909
2013-08-01,30.7,25.4,4.5,84.0,79.0,1003.8,5.300000000000001,0.7142857142857143,-0.900000000000091
2013-08-02,27.9,24.5,72.4,93.0,85.0,1004.5,3.3999999999999986,0.7142857142857143,0.7000000000000455
2013-08-03,31.5,25.6,13.3,88.0,84.0,1009.9,5.899999999999999,0.7142857142857143,5.399999999999977
2013-08-05,32.9,27.0,0.0,73.0,18.0,1009.4,5.899999999999999,0.5714285714285714,-0.5
2013-08-06,33.1,27.4,0.0,78.0,39.0,1009.0,5.700000000000003,0.5714285714285714,-0.39999999999997726
2013-08-07,31.7,27.7,0.5,82.0,71.0,1010.3,4.0,0.7142857142857143,1.2999999999999545
2013-08-08,32.7,26.7,1.3,78.0,58.0,1010.8,6.0000000000000036,0.7142857142857143,0.5
2013-08-09,32.5,27.3,0.0,76.0,25.0,1008.9,5.199999999999999,0.5714285714285714,-1.8999999999999773
2013-08-10,33.2,28.2,0.0,80.0,53.0,1008.4,5.0000000000000036,0.42857142857142855,-0.5
2013-08-11,33.1,27.7,0.0,77.0,51.0,1008.8,5.400000000000002,0.2857142857142857,0.39999999999997726
2013-08-13,29.9,25.4,48.4,86.0,85.0,1002.2,4.5,0.42857142857142855,-6.599999999999909
2013-08-14,27.6,25.2,59.4,92.0,88.0,999.3,2.400000000000002,0.5714285714285714,-2.900000000000091
2013-08-15,28.9,26.5,0.7,83.0,88.0,1002.9,2.3999999999999986,0.5714285714285714,3.6000000000000227
2013-08-16,28.7,26.8,5.3,87.0,88.0,1000.7,1.8999999999999986,0.5714285714285714,-2.199999999999932
2013-08-17,29.6,26.3,35.6,86.0,89.0,999.6,3.3000000000000007,0.7142857142857143,-1.1000000000000227
2013-08-18,30.2,26.9,3.7,86.0,86.0,1001.4,3.3000000000000007,0.8571428571428571,1.7999999999999545
2013-08-19,29.8,26.3,30.6,92.0,83.0,1001.6,3.5,1.0,0.20000000000004547
2013-08-21,31.0,27.4,0.2,81.0,82.0,998.4,3.6000000000000014,1.0,-3.2000000000000455
2013-08-22,31.0,26.4,20.1,82.0,86.0,996.2,4.600000000000001,1.0,-2.199999999999932
2013-08-23,29.5,26.6,26.0,84.0,88.0,999.4,2.8999999999999986,1.0,3.199999999999932
2013-08-24,29.8,25.7,51.6,87.0,88.0,1003.8,4.100000000000001,1.0,4.399999999999977
2013-08-25,30.2,26.1,7.3,91.0,73.0,1007.1,4.099999999999998,1.0,3.300000000000068
2013-08-26,32.8,26.6,0.0,82.0,31.0,1006.8,6.199999999999996,0.8571428571428571,-0.3000000000000682
2013-08-27,32.9,27.0,0.0,79.0,25.0,1006.2,5.899999999999999,0.7142857142857143,-0.599999999999909
2013-08-28,33.3,27.3,0.0,75.0,46.0,1005.2,5.9999999999999964,0.5714285714285714,-1.0
2013-08-29,32.0,27.8,0.0,77.0,80.0,1004.1,4.199999999999999,0.42857142857142855,-1.1000000000000227
2013-08-30,29.7,24.4,29.5,87.0,88.0,1005.9,5.300000000000001,0.42857142857142855,1.7999999999999545
2013-08-31,29.5,24.6,35.0,90.0,88.0,1008.4,4.899999999999999,0.42857142857142855,2.5
2013-09-01,29.8,25.1,1.0,81.0,77.0,1010.1,4.699999999999999,0.42857142857142855,1.7000000000000455
2013-09-02,30.4,25.1,40.6,84.0,61.0,1010.4,5.299999999999997,0.5714285714285714,0.2999999999999545
2013-09-03,28.0,25.0,5.0,93.0,83.0,1008.8,3.0,0.7142857142857143,-1.6000000000000227
2013-09-04,26.4,23.9,88.9,96.0,88.0,1009.2,2.5,0.8571428571428571,0.40000000000009095
2013-09-05,25.1,23.6,197.7,98.0,89.0,1011.1,1.5,1.0,1.8999999999999773
2013-09-06,29.5,24.1,0.3,86.0,65.0,1013.2,5.399999999999999,1.0,2.1000000000000227
2013-09-07,30.7,25.4,0.0,80.0,35.0,1013.6,5.300000000000001,0.8571428571428571,0.39999999999997726
2013-09-08,31.1,25.8,0.0,78.0,34.0,1013.9,5.300000000000001,0.7142857142857143,0.2999999999999545
2013-09-09,31.1,26.3,0.0,78.0,54.0,1012.6,4.800000000000001,0.5714285714285714,-1.2999999999999545
2013-09-10,31.8,26.6,0.0,81.0,68.0,1010.6,5.199999999999999,0.42857142857142855,-2.0
2013-09-11,30.9,27.1,0.0,83.0,66.0,1011.1,3.799999999999997,0.2857142857142857,0.5
2013-09-12,31.7,27.2,0.0,81.0,66.0,1011.5,4.5,0.14285714285714285,0.39999999999997726
2013-09-13,30.7,26.8,0.2,82.0,76.0,1009.7,3.8999999999999986,0.14285714285714285,-1.7999999999999545
2013-09-14,31.5,26.1,0.0,81.0,52.0,1006.8,5.399999999999999,0.14285714285714285,-2.900000000000091
2013-09-15,32.4,25.9,15.2,83.0,47.0,1006.0,6.5,0.2857142857142857,-0.7999999999999545
2013-09-16,30.8,26.0,0.8,79.0,57.0,1007.5,4.800000000000001,0.42857142857142855,1.5
2013-09-17,30.3,26.7,0.0,72.0,55.0,1008.0,3.6000000000000014,0.42857142857142855,0.5
2013-09-19,31.4,26.6,0.0,77.0,57.0,1007.9,4.799999999999997,0.42857142857142855,-0.10000000000002274
2013-09-20,32.5,27.2,0.0,78.0,61.0,1005.9,5.300000000000001,0.42857142857142855,-2.0
2013-09-21,34.7,28.3,0.0,60.0,63.0,999.9,6.400000000000002,0.2857142857142857,-6.0
2013-09-22,31.8,25.2,30.6,78.0,88.0,993.0,6.600000000000001,0.42857142857142855,-6.899999999999977
2013-09-23,30.9,24.8,56.9,88.0,92.0,998.9,6.099999999999998,0.42857142857142855,5.899999999999977
2013-09-24,30.6,27.2,1.3,86.0,82.0,1006.7,3.400000000000002,0.42857142857142855,7.800000000000068
2013-09-26,30.0,25.2,0.1,77.0,62.0,1012.3,4.800000000000001,0.5714285714285714,5.599999999999909
